data,price
,
5月17日,13
5月16日,12.95
5月15日,12.9
5月14日,13
5月13日,12.95
5月10日,13.2
5月9日,13.15
5月8日,13.45
5月7日,13.6
5月6日,13.2
5月3日,13.85
5月2日,13.55
4月30日,13.45
4月29日,13.35
4月26日,13.45
4月25日,13.1
4月24日,11.95
4月23日,11.95
4月22日,11.9
4月19日,12.1
4月18日,12
4月17日,12.2
4月16日,12.1
4月15日,12.05
4月12日,12.2
4月11日,12.1
4月10日,12.25
4月9日,12.3
4月8日,11.9
4月3日,11.55
4月2日,11.6
4月1日,11.55
3月29日,11.65
3月28日,11.65
3月27日,11.65
3月26日,11.65
3月25日,11.65
3月22日,11.8
3月21日,11.6
3月20日,11.55
3月19日,11.7
3月18日,11.7
3月15日,11.65
3月14日,11.45
3月13日,11.55
3月12日,11.65
3月11日,11.45
3月8日,11.6
3月7日,11.85
3月6日,11.7
3月5日,11.6
3月4日,11.45
2月27日,11.45
2月26日,11.65
2月25日,11.65
2月22日,11.5
2月21日,11.45
2月20日,11.4
2月19日,11.45
2月18日,11.45
2月15日,11.4
2月14日,11.3
2月13日,11.1
2月12日,11.1
2月11日,10.85
1月30日,11.35
1月29日,12
1月28日,11.85
1月25日,11.95
1月24日,11.7
1月23日,11.55
1月22日,11.7
1月21日,11.7
1月18日,11.4
1月17日,11.25
1月16日,11.3
1月15日,11.25
1月14日,11.1
1月11日,11.2
1月10日,11.15
1月9日,11.1
1月8日,10.95
1月7日,11
1月4日,10.7
1月3日,10.9
1月2日,11.1
12月28日,11.25
12月27日,11.25
12月26日,11.2
12月25日,11.15
12月24日,11.2
12月22日,11.25
12月21日,11.4
12月20日,11.3
12月19日,11.3
12月18日,11.2
12月17日,11.4
12月14日,11.35
12月13日,11.5
12月12日,11.3
12月11日,11
12月10日,11.1
12月7日,11.2
12月6日,11.3
12月5日,11.55
12月4日,11.8
12月3日,11.7
11月30日,11.55
11月29日,11.5
11月28日,11.75
11月27日,11.75
11月26日,11.5
11月23日,11.15
11月22日,11.2
11月21日,11
11月20日,11
11月19日,11.1
11月16日,11
11月15日,11.2
11月14日,10.8
11月13日,10.45
11月12日,10.7
11月9日,10.6
11月8日,10.85
11月7日,10.95
11月6日,10.9
11月5日,10.75
11月2日,11.9
11月1日,11.95
10月31日,11.8
10月30日,11.7
10月29日,11.6
10月26日,11.7
10月25日,12.3
10月24日,12.65
10月23日,12.75
10月22日,13.1
10月19日,13.3
10月18日,13.25
10月17日,13.6
10月16日,13.2
10月15日,13.35
10月12日,13.65
10月11日,13.75
10月9日,14.8
10月8日,14.8
10月5日,14.7
10月4日,15.1
10月3日,15.5
10月2日,15.6
10月1日,15.9
9月28日,16.15
9月27日,15.95
9月26日,15.9
9月25日,15.65
9月21日,15.85
9月20日,15.45
9月19日,15.6
9月18日,15.3
9月17日,15.6
9月14日,15.7
9月13日,15.6
9月12日,15.4
9月11日,15.65
9月10日,15.55
9月7日,16.3
9月6日,16.9
9月5日,17
9月4日,17.2
9月3日,17.1
8月31日,17.35
8月30日,17.35
8月29日,17.55
8月28日,17.5
8月27日,17.4
8月24日,17.3
8月23日,17.65
8月22日,17.5
8月21日,18
8月20日,17.55
8月17日,17.2
8月16日,17.15
8月15日,16.95
8月14日,17.4
8月13日,17.3
8月10日,17.95
8月9日,17.85
8月8日,17.95
8月7日,17.85
8月6日,17.95
8月3日,17.7
8月2日,17.3
8月1日,17.4
7月31日,17.55
7月30日,17.2
7月27日,17.3
7月26日,17.5
7月25日,18.2
7月24日,18.2
7月23日,18.25
7月20日,17.85
7月19日,17.6
7月18日,17.4
7月17日,17.25
7月16日,17.25
7月13日,17.4
7月12日,17.45
7月11日,16.9
7月10日,17
7月9日,17.65
7月6日,17.6
7月5日,17.95
7月4日,17.95
7月3日,17.95
7月2日,18.2
6月29日,16.95
6月28日,16.95
6月27日,17.6
6月26日,17.6
6月25日,17.8
6月22日,17.8
6月21日,17.65
6月20日,18.05
6月19日,18.2
6月15日,18.65
6月14日,18.1
6月13日,18.5
6月12日,16.85
6月11日,16.8
6月8日,16.4
6月7日,16.6
6月6日,16.4
6月5日,16.5
6月4日,16.5
6月1日,16.45
5月31日,16.65
5月30日,16.4
5月29日,16.45
5月28日,16.4
5月25日,16.25
5月24日,16.2
5月23日,16.2
5月22日,16.2
5月21日,16.05
5月18日,16.05
